,business_status,formatted_address,geometry,icon,id,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,tag
0,OPERATIONAL,"Vasanth Nagar, Bengaluru, Karnataka 560052, India","{'location': {'lat': 12.998766, 'lng': 77.59210709999999}, 'viewport': {'northeast': {'lat': 13.00001212989272, 'lng': 77.59356292989271}, 'southwest': {'lat': 12.99731247010728, 'lng': 77.59086327010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,b77167e5d3bc242297e8038b9db627a22d035464,Bangalore Palace,{'open_now': False},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105232009685398413052"">Chiefjoash</a>'], 'photo_reference': 'CmRaAAAAVxd14QRA4JrKlFTo1iKQVzHogxepKMV4zDJyFFTMSY46inurzOei71tMKH7dtJMRdJoUICGZcU1kLuTJhWkcoZW76GnIwWrc58RLn9PBpKQM9NzHuN-jmlG8aTCDtSHiEhCAKO8zRTLtsmDaq0fOfit3GhSdstMGyL0HS1uNe8VSt30bi4htrQ', 'width': 3264}]",ChIJN1ZKKUkWrjsRzxIVM363-LE,"{'compound_code': 'XHXR+GR Vasanth Nagar, Bengaluru, Karnataka', 'global_code': '7J4VXHXR+GR'}",4.2,ChIJN1ZKKUkWrjsRzxIVM363-LE,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",62158.0,,tourist_attraction
1,OPERATIONAL,"Kasturba Road, Behind High Court of Karnataka Ambedkar Veedhi, Sampangi Rama Nagara, Bengaluru, Karnataka 560001, India","{'location': {'lat': 12.9763602, 'lng': 77.59290949999999}, 'viewport': {'northeast': {'lat': 12.98613275, 'lng': 77.6029375}, 'southwest': {'lat': 12.96207495, 'lng': 77.5840215}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_recreational-71.png,f334fb17a44b740132f72d59a7d90ab9a81300ac,Cubbon Park,{'open_now': False},"[{'height': 3496, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101995659345065386881"">Neo</a>'], 'photo_reference': 'CmRaAAAA1Eom5DF4qJHeoU71mIX6ErvJ6F6UCBTIY0zbWz4L1EsJaMR3c5twD9Jkzk83c4IFXUFzHyM_PLaJ5JdwXVp0a0HFEEYS_HpsJ9xzz27RosbfKvdLpi05QTK9J1kzCiQHEhDwZeHdStfRgOvl57vKPqRQGhQQHK1bs6loz-1nF1dYBF440Qe4cg', 'width': 4656}]",ChIJL2fQ53MWrjsRuN9D6aalLMY,"{'compound_code': 'XHGV+G5 Bengaluru, Karnataka', 'global_code': '7J4VXHGV+G5'}",4.4,ChIJL2fQ53MWrjsRuN9D6aalLMY,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",90465.0,,tourist_attraction
2,OPERATIONAL,"Tavarekere, Uttarahalli Hobli, Bengaluru, Karnataka 562130, India","{'location': {'lat': 12.9093703, 'lng': 77.3958402}, 'viewport': {'northeast': {'lat': 12.91080302989272, 'lng': 77.39743702989273}, 'southwest': {'lat': 12.90810337010728, 'lng': 77.39473737010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,9d436be2b91c9778cb866224d8bed70afe1733fb,Dodda Aalada Mara,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116803673563157205790"">Suraj Suresh</a>'], 'photo_reference': 'CmRaAAAA5RWMkZq9eai-kK8EcSTEO6xhwEQ7J0kcDtbnK10p6JZBx8RZP7zod7gdOQfN3hdwCzE26OoTA_exl-Abxlemr7lVT00ZH8KaV6wmp3bl23aqbEEtfmdj5V0Uaz6ClZe-EhBnSeehx4H3KDI4Xhc35UptGhSqnq0BAOhMm4v423xv7DKiuoGC1Q', 'width': 3024}]",ChIJRzdYfjQ4rjsRc9kA7UZXzZk,"{'compound_code': 'W95W+P8 Uttarahalli Hobli, Bengaluru, Karnataka', 'global_code': '7J4VW95W+P8'}",4.0,ChIJRzdYfjQ4rjsRc9kA7UZXzZk,"['tourist_attraction', 'point_of_interest', 'establishment']",9570.0,,tourist_attraction
3,,"Bengaluru, Karnataka, India","{'location': {'lat': 12.9715987, 'lng': 77.5945627}, 'viewport': {'northeast': {'lat': 13.173706, 'lng': 77.8826809}, 'southwest': {'lat': 12.7342888, 'lng': 77.3791981}}}",https://maps.gstatic.com/mapfiles/place_api/icons/geocode-71.png,0862832923832bfb1e46cbe843cdaa03a9ee8aa1,Bengaluru,,"[{'height': 450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100923482555300293907"">A Google User</a>'], 'photo_reference': 'CmRaAAAABlZXOcCToCFr8VOMQaUtI7TkdoHYnGmDM3rqzjDAtR92U9BYiarTsIMtzB1hyW_93FwyNWARxy1XSLTwSsV6VrmNK8xmVCvdvRS6-doGPIwJIY-uHutjU8pCstjPf-OdEhDUOUT0ie5U7EkLi_G2NyE5GhQSbRhatMuJEL-YMH6uDkRzBnctUQ', 'width': 660}]",ChIJbU60yXAWrjsR4E9-UejD3_g,,,ChIJbU60yXAWrjsR4E9-UejD3_g,"['locality', 'political']",,,tourist_attraction
4,CLOSED_TEMPORARILY,"Mavalli, Bengaluru, Karnataka 560004, India","{'location': {'lat': 12.9507432, 'lng': 77.5847773}, 'viewport': {'northeast': {'lat': 12.9578032, 'lng': 77.59536345}, 'southwest': {'lat': 12.9424072, 'lng': 77.57495644999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_recreational-71.png,8ae4a9c5e9c2b40e58bf0c947e5502ff9ef71c29,Lalbagh Botanical Garden,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116180204006850376702"">sirivella teja</a>'], 'photo_reference': 'CmRaAAAAnTJy5T2kelrsj0IaTzqPKM02K71jXfUek5CPtYwscnPfUIOQLFt-3vlNA4dBUEcl2x26THogscdyqlWI7cXg1dzXTNh4as4aXK5io8SVdRA7vaXqBp9pBDamZBrtfIaHEhCmQEddFdyNY9l_CS0SOQ6FGhSzvSK59qIEp8001UjdCsHnaR9Z0g', 'width': 3120}]",ChIJHdPykcEVrjsRIr4v35kLEY4,"{'compound_code': 'XH2M+7W Bengaluru, Karnataka', 'global_code': '7J4VXH2M+7W'}",4.4,ChIJHdPykcEVrjsRIr4v35kLEY4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",112561.0,True,tourist_attraction
5,OPERATIONAL,"Tippu Sultan Palace Rd, Chamrajpet, Bengaluru, Karnataka 560018, India","{'location': {'lat': 12.9593513, 'lng': 77.5736415}, 'viewport': {'northeast': {'lat': 12.96100192989272, 'lng': 77.57508752989273}, 'southwest': {'lat': 12.95830227010728, 'lng': 77.57238787010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,454d236c0c8443c09e47d33c65e40a5fc4723d46,Tipu Sultan's Summer Palace,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105521648867479729706"">Amitendra Nath Sarkar</a>'], 'photo_reference': 'CmRaAAAACnlhXoQN3cvK09Per9Hd_HQOvFGZrkwMd3FxyxkI38SERNCy3VZee0q53N4LgXqKIAz_MKNA82mfWkr9tk--BJSQKiVSYSh0mKktdOESvaeZh1v1pPpmYSzpgs9LYpD6EhCVzhAaKIiv2o9SMo6O_MlPGhSdhirv-2Nrh4LhP11MKP7Zf0KGiw', 'width': 4032}]",ChIJAeY0tOQVrjsRdZ8hleP7aRo,"{'compound_code': 'XH5F+PF Chamrajpet, Bengaluru, Karnataka', 'global_code': '7J4VXH5F+PF'}",3.9,ChIJAeY0tOQVrjsRdZ8hleP7aRo,"['tourist_attraction', 'premise', 'museum', 'point_of_interest', 'establishment']",18930.0,,tourist_attraction
6,OPERATIONAL,"Krishna Rajendra Rd, New Tharagupet, Bengaluru, Karnataka 560002, India","{'location': {'lat': 12.9629009, 'lng': 77.57604649999999}, 'viewport': {'northeast': {'lat': 12.96419817989272, 'lng': 77.57748952989272}, 'southwest': {'lat': 12.96149852010728, 'lng': 77.57478987010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,52acb6e961a359ddfb851f8894f685b14352cd87,Bangalore Fort,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108406700537347105475"">Adit Jana</a>'], 'photo_reference': 'CmRaAAAAlbSL61Q6MHgyE7atDf9057Q36wpYiIObFMdotb9F_fAFKV6_0MefD2q2OtLSYd5rugBAZsovDib-3pt2y-nDm4syrLur4tzyy8QGeXS8wS07I5XYLlvlNueIjs7A3fgNEhDTHiz_ml0vVOPuswPO7NrHGhQ3oHo3OMCvdg1f3a5IeWsuNPcHDQ', 'width': 4000}]",ChIJVx06BOMVrjsR1-a9CQJZpLI,"{'compound_code': 'XH7G+5C New Tharagupet, Bengaluru, Karnataka', 'global_code': '7J4VXH7G+5C'}",3.9,ChIJVx06BOMVrjsR1-a9CQJZpLI,"['tourist_attraction', 'point_of_interest', 'establishment']",13333.0,,tourist_attraction
7,OPERATIONAL,"Kasturba Rd, Shanthala Nagar, Bengaluru, Karnataka 560001, India","{'location': {'lat': 12.9765148, 'lng': 77.5985397}, 'viewport': {'northeast': {'lat': 12.97775067989272, 'lng': 77.59998047989272}, 'southwest': {'lat': 12.97505102010728, 'lng': 77.59728082010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,98a76832dde5ab09a7e2cbf3680aba734eb95d0a,Government Aquarium,{'open_now': False},"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118154210224286698940"">Amrendra Singh</a>'], 'photo_reference': 'CmRaAAAAhEVmUdWKMgoZeYUEdYGFKQJbv4a7s7acbsNENnO31xmIpFVQWbxe1_fbf0fkCZ3ApJhmbDjpfbo2ih7kItFR_7M5HtTl_SQa-YJaSuaiLRWVm8wXmZOIJou5Vl_LM6XLEhAW-dGjmIyNaARUtItT25HfGhS3bZQqb4JkdxTv12EnMzKXOQxHWg', 'width': 4618}]",ChIJSXQE4HAWrjsRyeiku6FOYT4,"{'compound_code': 'XHGX+JC Bengaluru, Karnataka', 'global_code': '7J4VXHGX+JC'}",3.8,ChIJSXQE4HAWrjsRyeiku6FOYT4,"['aquarium', 'tourist_attraction', 'point_of_interest', 'establishment']",6207.0,,tourist_attraction
8,OPERATIONAL,"Kanakapura Rd, Bengaluru, Karnataka 560083, India","{'location': {'lat': 12.8067751, 'lng': 77.5342727}, 'viewport': {'northeast': {'lat': 12.80899525, 'lng': 77.53621662989272}, 'southwest': {'lat': 12.80603505, 'lng': 77.53351697010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,361b0d158f69e28e811d59e968ffc735af1b86a1,Thottikallu Falls,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103468871926134712065"">Pavan Joseph</a>'], 'photo_reference': 'CmRaAAAALEWqm4yjtTMc1jE1Lm1QWRNrqXkoWDj8lJzy3_tUO7iCxQ5oIs5oN_neLk25_iKoVfILncZoZIQy4XiLwEL4cvWfSBa8BFTlHE4GJrt04hV4F5jvpb2IXlznNDecQWK4EhCUqc9a_558FI80URwkKG8kGhR2fyPXn8cQSej9tm2DkBtv474P-w', 'width': 4160}]",ChIJ184OVJVBrjsRD3qvVLKhAnY,"{'compound_code': 'RG4M+PP Bengaluru, Karnataka', 'global_code': '7J4VRG4M+PP'}",3.7,ChIJ184OVJVBrjsRD3qvVLKhAnY,"['tourist_attraction', 'point_of_interest', 'establishment']",4639.0,,tourist_attraction
9,OPERATIONAL,"cross,Near BSF, #23, Ground Floor,1st Main Road, Udaya Nagar, Baglur, Yelahanka, Bengaluru, Karnataka 560064, India","{'location': {'lat': 13.1221096, 'lng': 77.61075389999999}, 'viewport': {'northeast': {'lat': 13.12345632989272, 'lng': 77.61211042989274}, 'southwest': {'lat': 13.12075667010728, 'lng': 77.60941077010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,042672ffd236e83e3936e4efad1771d96aa911ae,RP CABS BANGALORE,,"[{'height': 717, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116124394926585123975"">A Google User</a>'], 'photo_reference': 'CmRaAAAAxyULQ-U0triFIY8VHOS1h6A42TYZyEq6fNVhDOpoRVEgIxQRhfh0rCP2NlJ3JmzANfEbMQ4zAlqJ69w3A34Y1fTwZrxFAMrUvc9faPdoD6D1Ph7RBCWU9Qph9w4f7hxmEhAbHIpBN6gIorCKf3Jo8H8GGhSbcw06dXZ3a6r5X_q1K6CBMs9g6A', 'width': 1028}]",ChIJKWzQUS4ZrjsRkn3O7n9HGL4,"{'compound_code': '4JC6+R8 Yelahanka, Bengaluru, Karnataka', 'global_code': '7J5V4JC6+R8'}",5.0,ChIJKWzQUS4ZrjsRkn3O7n9HGL4,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,tourist_attraction
10,OPERATIONAL,"95, 29th Main Rd, EWS Colony, Stage 2, BTM 2nd Stage, Bengaluru, Karnataka 560076, India","{'location': {'lat': 12.9059827, 'lng': 77.6162463}, 'viewport': {'northeast': {'lat': 12.90733252989272, 'lng': 77.61759612989273}, 'southwest': {'lat': 12.90463287010728, 'lng': 77.61489647010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,5e76d7084d7366aea4e266bc2ae3d2665ef4d5f9,BTM Lake,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103431099885789658509"">Manjula M</a>'], 'photo_reference': 'CmRZAAAAGq1_sZp-AlJUBUDiLVRkpifyKfwWfZZmRF7QuBRR8841SjTdWUS0KHjgwMauAklaxVfMgO4FGGdMhok0HtNyRUgGHW-YX0GTr8qCIaMIdlXdWw6DoPk_P43L4JsZVsF9EhAjUoWEiI1iYkP__WbLeSk4GhQxY2s0azaCzbXaJMTvs0GKW-Wx1A', 'width': 4032}]",ChIJcb9MVuEUrjsRKYfy92jVrzk,"{'compound_code': 'WJ48+9F BTM 2nd Stage, Bengaluru, Karnataka', 'global_code': '7J4VWJ48+9F'}",4.2,ChIJcb9MVuEUrjsRKYfy92jVrzk,"['tourist_attraction', 'point_of_interest', 'establishment']",1911.0,,tourist_attraction
11,CLOSED_TEMPORARILY,"Hare Krishna Hill, Chord Rd, Rajajinagar, Bengaluru, Karnataka 560010, India","{'location': {'lat': 13.0098328, 'lng': 77.55109639999999}, 'viewport': {'northeast': {'lat': 13.01118262989272, 'lng': 77.55244622989272}, 'southwest': {'lat': 13.00848297010728, 'lng': 77.54974657010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/worship_hindu-71.png,595ed2a8022f69a9383d5b702ab24a632abc0b12,ISKCON Temple Bangalore,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118202157346282764625"">Karthik</a>'], 'photo_reference': 'CmRaAAAAlYCXKSqlkut3EMrnLydZFxSmD9-s5YZCI4UISG09jt1M6RvSp_0Vhb0Bc-2pF1sRA2zLZYNudQylHvAclg0W8p-K6sHWFDhbtwb86hp4FlQnXqfnZ15_aMkFGwS1jz8SEhAzfJhDuvk_uSjbaOCCEteZGhTGvwrUKnO4no9Jw9Bnj8LgsCibhQ', 'width': 4032}]",ChIJBw42C-09rjsRs7KmQUqyf3o,"{'compound_code': '2H52+WC Rajajinagar, Bengaluru, Karnataka', 'global_code': '7J5V2H52+WC'}",4.6,ChIJBw42C-09rjsRs7KmQUqyf3o,"['hindu_temple', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",73943.0,True,tourist_attraction
12,CLOSED_TEMPORARILY,"Mavalli, Bengaluru, Karnataka 560004, India","{'location': {'lat': 12.9505293, 'lng': 77.5838278}, 'viewport': {'northeast': {'lat': 12.95187912989272, 'lng': 77.58517762989271}, 'southwest': {'lat': 12.94917947010728, 'lng': 77.58247797010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,8034480ca6f27890d24fd982201757ca8851abda,Tree Fossil,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103529785874323136452"">Vijay Hubli</a>'], 'photo_reference': 'CmRaAAAA0oU-a3OVlF0-HfWV57CH7nPZ92OjQlEnlCU0QvO44QWsz4Kua3Cz0v2lpIs5m7UkPPk4EHlUbHAaHqrOoNstlg-l9l2M6olZHVcGzK_vv0L9z771RiMVHCDye92zjRnnEhDK6mqJ1yJyHCycK1PlaKrJGhTBqyUDVlk8ujrQdoV0Y-e3zT_TnA', 'width': 4032}]",ChIJU_hy7ukVrjsRAs2LcPlVf3o,"{'compound_code': 'XH2M+6G Mavalli, Bengaluru, Karnataka', 'global_code': '7J4VXH2M+6G'}",4.2,ChIJU_hy7ukVrjsRAs2LcPlVf3o,"['tourist_attraction', 'point_of_interest', 'establishment']",66.0,True,tourist_attraction
13,CLOSED_TEMPORARILY,"Lal Bagh Main Rd, Mavalli, Bengaluru, Karnataka 560004, India","{'location': {'lat': 12.9517496, 'lng': 77.5848276}, 'viewport': {'northeast': {'lat': 12.95309942989272, 'lng': 77.58617742989271}, 'southwest': {'lat': 12.95039977010728, 'lng': 77.58347777010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,03517e3e33e955466c306c2f419c58130971a495,Floral Clock,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112944630735481324772"">Jojan Paul</a>'], 'photo_reference': 'CmRaAAAAqIrS519g7_qG3_Z-Kt6pY6HQfRjyVTxf6foXXIzKCMWIYAqmDmy9xfIbWUlpK1w6j3dzigXOvuH7Y3SaZpUDS5CpIzs9XC6iHepT1wC3NPN7Hj1yp1CoGFz_4zFSvCBAEhDB6dvOnZRVE3PJgNtLmPw_GhTMY99yHJKCWvm7Treo4C0bafAEUQ', 'width': 6016}]",ChIJlwYM2OkVrjsRmiYdqnw9PGg,"{'compound_code': 'XH2M+MW Bengaluru, Karnataka', 'global_code': '7J4VXH2M+MW'}",4.4,ChIJlwYM2OkVrjsRmiYdqnw9PGg,"['tourist_attraction', 'point_of_interest', 'establishment']",1102.0,True,tourist_attraction
14,CLOSED_TEMPORARILY,"Hulimavu, Bengaluru, Karnataka 560076, India","{'location': {'lat': 12.8709427, 'lng': 77.6021574}, 'viewport': {'northeast': {'lat': 12.87231647989272, 'lng': 77.60341807989272}, 'southwest': {'lat': 12.86961682010728, 'lng': 77.60071842010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,fb526b96238ef48fccce0a9b6476b7959e2ebc0c,Hulimavu Lake,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100980250443151548506"">FalconEye Aerial</a>'], 'photo_reference': 'CmRaAAAATq6M5KW-3m445hlz6i5mnQ_GZ6l5d2TWS-Hsbes10-Dndc8GJ6o15uXo6Zo76ANtNbnHWvXE3tXyVEN4q087ppR6Wxy4xRtVURAs9QdO-oUxyga-VsnMFVtqN0aRpk4LEhBC3VVDAYD4CeycNp5xStXUGhS8O2q2AHZ9K2jO_g3PAejVbdSljQ', 'width': 4000}]",ChIJcRgorNdqrjsRqzVInu01nyA,"{'compound_code': 'VJC2+9V Hulimavu, Bengaluru, Karnataka', 'global_code': '7J4VVJC2+9V'}",3.8,ChIJcRgorNdqrjsRqzVInu01nyA,"['tourist_attraction', 'point_of_interest', 'establishment']",229.0,True,tourist_attraction
15,OPERATIONAL,"Near HAL Police Station, HAL Old Airport Rd, Marathahalli, Bengaluru, Karnataka 560037, India","{'location': {'lat': 12.954655, 'lng': 77.68090579999999}, 'viewport': {'northeast': {'lat': 12.95638647989272, 'lng': 77.68484120000001}, 'southwest': {'lat': 12.95368682010728, 'lng': 77.67959399999998}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,cb6c08ad2e65009678376d7ffc2ce9028eafca1a,HAL Heritage Centre and Aerospace Museum,{'open_now': False},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114204114311901998930"">A Google User</a>'], 'photo_reference': 'CmRaAAAAItGA0D9G-EhtbSYJs4sYDxl7y_Do6CSVwIzDQ3p24aKXko2zDyaZmYGLQqX6U1vEgmN0fSX-TJjjhekIxFcwYuWA1hh-vjpZXZSW_kloaInqjq7fqC7zR69MXDTLFdFmEhBzz3EQ1CSPpx8o-BooQpbxGhRFNIN63QBGmYLMZD3mSfTlLvR65A', 'width': 1280}]",ChIJg2Ir7MMTrjsR9kqAcrWsFew,"{'compound_code': 'XM3J+V9 Marathahalli, Bengaluru, Karnataka', 'global_code': '7J4VXM3J+V9'}",4.4,ChIJg2Ir7MMTrjsR9kqAcrWsFew,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",20989.0,,tourist_attraction
16,CLOSED_TEMPORARILY,"52, Race Course Rd, High Grounds, Sampangi Rama Nagar, Bengaluru, Karnataka 560001, India","{'location': {'lat': 12.9834101, 'lng': 77.5842778}, 'viewport': {'northeast': {'lat': 12.98494282989272, 'lng': 77.58568477989272}, 'southwest': {'lat': 12.98224317010728, 'lng': 77.58298512010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,a7aa2d5534d0a471d02bc10f18e58ff64c4cde76,BTC,,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108163504534516910247"">abid nalapad</a>'], 'photo_reference': 'CmRaAAAAWoQAnSG8KST9khBMGoeaNPT3KAak0PSLt0TpoS6nkvqwD44VzIsq51lgrdgHjuqlviqZb21SqKxWfa_py169Xj0RubqXZRV4h2ApqC0i0u8TpHibb8AfYXZvZczH6p4IEhAF5ptmF2UFomS4z_CVJMAPGhTL3G9vXZHT2ZYLb06JYH8PHAln8A', 'width': 4608}]",ChIJtcYQVxMWrjsR6wYY_p1X_oU,"{'compound_code': 'XHMM+9P Bengaluru, Karnataka', 'global_code': '7J4VXHMM+9P'}",4.2,ChIJtcYQVxMWrjsR6wYY_p1X_oU,"['tourist_attraction', 'point_of_interest', 'establishment']",73.0,True,tourist_attraction
17,OPERATIONAL,"Near Chinna Swamy Stadium, Kasturba Rd, Ambedkar Veedhi, Bengaluru, Karnataka 560001, India","{'location': {'lat': 12.9752264, 'lng': 77.59634489999999}, 'viewport': {'northeast': {'lat': 12.97608077989272, 'lng': 77.59752142989271}, 'southwest': {'lat': 12.97338112010728, 'lng': 77.59482177010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,c390f3fde0cf6545104dd2561aa10b2a8317f5a9,Visvesvaraya Industrial & Technological Museum,{'open_now': False},"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104158043168750019754"">Visvesvaraya Industrial and Technological Museum</a>'], 'photo_reference': 'CmRaAAAA33VWmQPI7dtf3h9ssKLk1GS8Ar9EasCjm_BUU9qDYLWbz7lc5FI1bb56Qmnl-d1Bwe9rcQ5Q8ATjpIpbg3J77jctOGqtXHhEiITm1ype8miBjRLguM4IVJOSaVD442f8EhAQKnlv3pvwypTqHdvsi3bqGhRYbEfdZEb1c1GiD6iIzPmO508CfA', 'width': 1200}]",ChIJqyoigt8VrjsRp_hKR5Y_1X8,"{'compound_code': 'XHGW+3G Bengaluru, Karnataka', 'global_code': '7J4VXHGW+3G'}",4.6,ChIJqyoigt8VrjsRp_hKR5Y_1X8,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",10606.0,,tourist_attraction
