,business_status,formatted_address,geometry,icon,id,name,permanently_closed,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,tag
0,CLOSED_TEMPORARILY,"Gorkha Nagar, Jammu, Jammu and Kashmir 180006","{'location': {'lat': 32.7243731, 'lng': 74.8775524}, 'viewport': {'northeast': {'lat': 32.72572292989272, 'lng': 74.87890222989273}, 'southwest': {'lat': 32.72302327010728, 'lng': 74.87620257010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_recreational-71.png,a6e2a00280059ebeffa8f67a387cde80f1e6bff7,Bagh - E - Bahu,True,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107731416087464769203"">mr.ambeshtiwari</a>'], 'photo_reference': 'CmRaAAAAwzTmJEW0Ojy_u7vgfpDnw-6J4ieagy7j5slT3zKvJZOhaf_mCslQwyhx4dlORPZ0EMfBysrQr1gY-b5Z6mMTKP7oSR7fr_eLqzeV08EDIwqWi8YUkMHlc7LEZEd6B9SqEhB03LH6sjDK2NvTPmojWlkrGhRPV8sEY3ZH3ATPeGR4aXgLHrgLiA', 'width': 2448}]",ChIJiVjIOmODHjkRODdLsAO2QyY,"{'compound_code': 'PVFH+P2 Jammu, Jammu and Kashmir', 'global_code': '8J4PPVFH+P2'}",4.2,ChIJiVjIOmODHjkRODdLsAO2QyY,"['park', 'point_of_interest', 'establishment']",7556.0,,tourist_attraction
1,OPERATIONAL,"Fatthu Chaugan, Pakki Dhaki, Old Heritage City, Jammu, Jammu and Kashmir 180001","{'location': {'lat': 32.7304879, 'lng': 74.8619721}, 'viewport': {'northeast': {'lat': 32.73151882989272, 'lng': 74.86321862989273}, 'southwest': {'lat': 32.72881917010728, 'lng': 74.86051897010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/worship_hindu-71.png,62acd4b689077d43dccb42d09d1fc4eb23014a1f,Shree Raghunath Ji Temple,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116317600422276196501"">Atul Anand Pandey</a>'], 'photo_reference': 'CmRaAAAArS4EdrZBl9lXzFJq-C77iU2tkyxs5bQSYVV81v3fZO40-BFop7mEkpNJGPUaEXFvnZwlFpmcbmQEDAYPpJ48SFfIZtE0LrV492rEYrlisTJG2cdwpcni8WNMJuW42H5qEhDof2qGXLJTei7n5A1erBbwGhT_DZKtZ35S9h-901cvlhW5D17lvg', 'width': 4032}]",ChIJLeKLyICEHjkRAzFq3kd8vEU,"{'compound_code': 'PVJ6+5Q Old Heritage City, Jammu, Jammu and Kashmir', 'global_code': '8J4PPVJ6+5Q'}",4.4,ChIJLeKLyICEHjkRAzFq3kd8vEU,"['hindu_temple', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",4287.0,,tourist_attraction
2,CLOSED_TEMPORARILY,"Palace Road, Karan Nagar, Jammu Tawi, Jammu, Jammu and Kashmir 180001","{'location': {'lat': 32.7477098, 'lng': 74.8722927}, 'viewport': {'northeast': {'lat': 32.74903157989272, 'lng': 74.87353742989272}, 'southwest': {'lat': 32.74633192010727, 'lng': 74.87083777010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,3077fbf6e3eb3942cb382784b4b0c682d2decb59,Amar Mahal Museum and Library,True,"[{'height': 2766, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114885487034263057803"">manish</a>'], 'photo_reference': 'CmRZAAAADyNkGbg-6AJlkhzr7h7XfhCD3JFkBg0Nq5znche7Jz_QlXEYlecAm9ty_pUu2fUucstr8bX8WMFwQeV3VdQf9bwENPeU36Rnte4McOijc-y3V8owzwhW7iyE4W0WOj75EhCahva97a-qv2lMDgYKC4X5GhR4SOz1S-d0His6S7-7UKHfKxj21Q', 'width': 3689}]",ChIJDwO0i3eEHjkRvKQdnhrl67I,"{'compound_code': 'PVXC+3W Jammu, Jammu and Kashmir', 'global_code': '8J4PPVXC+3W'}",4.4,ChIJDwO0i3eEHjkRvKQdnhrl67I,"['museum', 'library', 'tourist_attraction', 'point_of_interest', 'establishment']",274.0,,tourist_attraction
3,OPERATIONAL,shalamar Road near ciivil secretariat,"{'location': {'lat': 32.734831, 'lng': 74.86430059999999}, 'viewport': {'northeast': {'lat': 32.73595017989272, 'lng': 74.86573592989272}, 'southwest': {'lat': 32.73325052010727, 'lng': 74.86303627010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/worship_hindu-71.png,917991309d1a1b8ac8105b00e4b3a261a84e9d32,Ranbireshwar Temple,,"[{'height': 440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116030049411515796324"">Amrit Rathore</a>'], 'photo_reference': 'CmRaAAAAxh4zZ-4K1N-56KGlPlEDgQkclkUHnQgkkZNihZm-xnsJceLQUZM_qYlmeSwWWesPle15FbqTY8yTAgNFb_Qe-YcRrTkzuJ2-hOKyfsG0QW5liVtPrj8j0NA5wUwf4locEhAQNuHIyHe4FO-mLVsKFBlWGhQjHEU1LOkmL3CgfJAsq1BDeogDWA', 'width': 660}]",ChIJayfTkJGEHjkR5vyhLBMMALA,"{'compound_code': 'PVM7+WP Jammu, Jammu and Kashmir', 'global_code': '8J4PPVM7+WP'}",4.5,ChIJayfTkJGEHjkR5vyhLBMMALA,"['hindu_temple', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",826.0,{'open_now': True},tourist_attraction
4,OPERATIONAL,"Jammu, Jammu and Kashmir 180017","{'location': {'lat': 32.73056, 'lng': 74.89059519999999}, 'viewport': {'northeast': {'lat': 32.73185082989272, 'lng': 74.89198017989273}, 'southwest': {'lat': 32.72915117010728, 'lng': 74.88928052010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/worship_hindu-71.png,3454e6f8cf5f909390ee14ed1f0aa62a79ed09e6,Maha Maya Temple,,"[{'height': 336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107921733310246436926"">Rekha Chowdhary</a>'], 'photo_reference': 'CmRaAAAAVX7O98atTyPHwcMhjeDZvdLOKC0QwCrq1PF43-dR1rSX2EJ8F_ASWuLjZa8obJeFhu_7khYFP-LCH1TUj8gIOKndTQg4S2pTX1B2JQlgD6rBc3cACElmC5KoRXCKpJI_EhAcD5A5nEmediYjygLISo8lGhSH1Q3UZCr4Uhr_4DfzmsOOnlTnGA', 'width': 480}]",ChIJyQ52dnGDHjkRZLlIoSzhHF0,"{'compound_code': 'PVJR+66 Jammu, Jammu and Kashmir', 'global_code': '8J4PPVJR+66'}",4.7,ChIJyQ52dnGDHjkRZLlIoSzhHF0,"['hindu_temple', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",278.0,,tourist_attraction
5,OPERATIONAL,"Panjtirthi, Jammu, Jammu and Kashmir 180001","{'location': {'lat': 32.73877, 'lng': 74.874938}, 'viewport': {'northeast': {'lat': 32.74008117989272, 'lng': 74.87622512989272}, 'southwest': {'lat': 32.73738152010728, 'lng': 74.87352547010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,f97e47e5863085265ae33d863971da9e63e30d4b,Dogra Art Museum,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113883262591504136253"">Hemal SOLANKI</a>'], 'photo_reference': 'CmRaAAAA3tUgLaK7OHeCa6MqtzJbqrTmQI2knDxc8x2E4Bi8X9KuFvRXFwHGU5-CTD2qy0Asg1qTLuxvHkwGe3Mktivv9gQB1ifQo-XHphAomJPk7gdlb7bYe2KZzgDfWs6bflmfEhDa1Nk3ayP-J6AQPk8u2HZ0GhSPp5maviDSdKqZT5gynckz5-Fe3w', 'width': 5120}]",ChIJNQK1b4CDHjkRb-68QWX1sZg,"{'compound_code': 'PVQF+GX Panjtirthi, Jammu, Jammu and Kashmir', 'global_code': '8J4PPVQF+GX'}",4.2,ChIJNQK1b4CDHjkRb-68QWX1sZg,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",161.0,{'open_now': False},tourist_attraction
6,CLOSED_TEMPORARILY,"Panjtirthi, Jammu, Jammu and Kashmir 180001","{'location': {'lat': 32.7393379, 'lng': 74.8745093}, 'viewport': {'northeast': {'lat': 32.74063802989272, 'lng': 74.87578292989272}, 'southwest': {'lat': 32.73793837010727, 'lng': 74.87308327010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,a15a83edf64b6b642ee734dd2c370ccc3bbb8acc,Mubarak Mandi Heritage Complex,True,"[{'height': 3265, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100772665292806761705"">Sri Harsha</a>'], 'photo_reference': 'CmRaAAAAbbxL6w0vbjqyUdmcAvI4Om7pegLamMVjTqt6UpuBj7yVnFIKAo3-oSruJXndaKZCgVpHYWR4RK18hxCHWksGu6XXF9QM-74YOI2ypVlq7thB35COmnaPRBgb-X0uqSIjEhDTKS95vM1_f7kDRXED5roGGhQ0yD_hDjTezOBQPKJaij9BzcwEkQ', 'width': 4898}]",ChIJnR3seoCDHjkRP276FyVpLXU,"{'compound_code': 'PVQF+PR Jammu, Jammu and Kashmir', 'global_code': '8J4PPVQF+PR'}",4.1,ChIJnR3seoCDHjkRP276FyVpLXU,"['museum', 'point_of_interest', 'establishment']",2077.0,,tourist_attraction
7,OPERATIONAL,"opposite Bahu Plaza, Extension, Gandhi Nagar, Jammu, Jammu and Kashmir 180004","{'location': {'lat': 32.7034688, 'lng': 74.8717776}, 'viewport': {'northeast': {'lat': 32.70486692989272, 'lng': 74.87326872989271}, 'southwest': {'lat': 32.70216727010727, 'lng': 74.87056907010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/lodging-71.png,caa9f18375c53e4af667b4e7c84f1ebb40c5af25,Country Inn & Suites by Radisson Jammu,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114126468042609453759"">A Google User</a>'], 'photo_reference': 'CmRaAAAAXWDVkjn2oBNoJo3K-UMWigWHVfa_ClM87qLsfVL_lDQekndJ49nw5BtKFB2wYbkCqkINsRfB7UYJ2CEFRQC0bJrnRAZQ7HWwmk4mowO4RCS9oPlcE4x6SjTR-aL5NKj6EhBscMg7u7ESHEA52cMXebWgGhTah4QY_7nF98YB6w97wnifNZK0EQ', 'width': 4160}]",ChIJf4XeyKeEHjkRb8F-FEtjJ9k,"{'compound_code': 'PV3C+9P Gandhi Nagar, Jammu, Jammu and Kashmir', 'global_code': '8J4PPV3C+9P'}",4.0,ChIJf4XeyKeEHjkRb8F-FEtjJ9k,"['lodging', 'point_of_interest', 'establishment']",962.0,{'open_now': True},tourist_attraction
8,OPERATIONAL,"Ward no 58, New Dashmesh Nagar, Jammu, Jammu and Kashmir 180010","{'location': {'lat': 32.6856701, 'lng': 74.853055}, 'viewport': {'northeast': {'lat': 32.68691457989271, 'lng': 74.85429447989272}, 'southwest': {'lat': 32.68421492010727, 'lng': 74.85159482010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,a27a9d8af0f0ae5276cf9024de825ae74ea2a87f,Jammu Travels,,,ChIJ4_piSfSbHjkReqGboYniULg,"{'compound_code': 'MVP3+76 Jammu, Jammu and Kashmir', 'global_code': '8J4PMVP3+76'}",0.0,ChIJ4_piSfSbHjkReqGboYniULg,"['point_of_interest', 'establishment']",0.0,,tourist_attraction
9,OPERATIONAL,"Radisson Square, Bala, Bypass Road, Narwal, Jammu, Jammu and Kashmir 180006","{'location': {'lat': 32.7165736, 'lng': 74.8902341}, 'viewport': {'northeast': {'lat': 32.71797667989272, 'lng': 74.89177122989274}, 'southwest': {'lat': 32.71527702010728, 'lng': 74.88907157010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/lodging-71.png,0f6f4519c682976961db8c9cd6248105a5823541,Radisson Blu Hotel,,"[{'height': 2610, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111854732923360073926"">A Google User</a>'], 'photo_reference': 'CmRaAAAAxqtM-XO80eUPF9E2WThIahCKgzrw343fQoRDWQJhIXcA2YrAF8pisD2QZuHT-46R2JHKouSW9hbkrIqDMs3A9UecFTKytApn9KyA_uYvh3JjIfNnsIQxRYe4taP_GNVlEhCkO1cU84apjCLKOQq7nNSlGhSrXPd0bQiiHb5NauegGi9RD-HPsQ', 'width': 4640}]",ChIJCeoMckKDHjkRY0hD7XHvMQM,"{'compound_code': 'PV8R+J3 Narwal, Jammu, Jammu and Kashmir', 'global_code': '8J4PPV8R+J3'}",4.3,ChIJCeoMckKDHjkRY0hD7XHvMQM,"['lodging', 'point_of_interest', 'establishment']",4159.0,{'open_now': True},tourist_attraction
10,OPERATIONAL,"Shop No 20 Mini Market, Near Rani Plaza, Satwari, Cantt, Jammu, Jammu and Kashmir 180003","{'location': {'lat': 32.6949754, 'lng': 74.84918329999999}, 'viewport': {'northeast': {'lat': 32.69633892989272, 'lng': 74.85053962989272}, 'southwest': {'lat': 32.69363927010727, 'lng': 74.84783997010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,5a49cc3b87e66279b844bf269d30f0075d45781a,Jammu Kashmir Tour & Travels,,"[{'height': 1311, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108937767938600631074"">Jammu Kashmir Tour &amp;Travels</a>'], 'photo_reference': 'CmRaAAAAmpki9eiltjfutxKXt1Ou_sugKJA2VBKB5KDMD0xacEWudU39G-0T9-P72s_oAtzPnLqugxPJ7ez8ckDn9aEn7xweAejBlXx-QFmxsowja9lmIU561MUoUI-0WNK_07MNEhByZIXI7L5QcCf1T9LFiYFxGhRN0_rRyf4jNLnCMbzl2C6oigApLw', 'width': 2289}]",ChIJz9euY8mEHjkRFxN6ZmSn82s,"{'compound_code': 'MRVX+XM Jammu, Jammu and Kashmir', 'global_code': '8J4PMRVX+XM'}",4.8,ChIJz9euY8mEHjkRFxN6ZmSn82s,"['travel_agency', 'tourist_attraction', 'point_of_interest', 'establishment']",155.0,{'open_now': True},tourist_attraction
11,OPERATIONAL,"Palace Road, Janipur, near Harinivas, Jammu, Jammu and Kashmir 180007","{'location': {'lat': 32.7496841, 'lng': 74.8673225}, 'viewport': {'northeast': {'lat': 32.75086882989272, 'lng': 74.86880457989272}, 'southwest': {'lat': 32.74816917010727, 'lng': 74.86610492010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,31fe87515b6ec1edb83ef13c606492d337d87378,Manda Zoo Park,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107159974056654797398"">mohd aaqies</a>'], 'photo_reference': 'CmRaAAAAg9agePBkw1qwFfOnq8USwdJsW0gf4w197wRcKnLt4kX6-D0GYaC5sV-PXqj4aeVvgmj0rzzyheUStGvxX-VCNAWhLqlHLVXQYJmzPo-YA78oDTk7WDErXRM3dBxl-XejEhC87tG6qplkp65cBA64gZ36GhTy6DA9trswvUOk2spyHa3OyQEJfw', 'width': 1920}]",ChIJIZuG2HCEHjkRWJgsQImLUqU,"{'compound_code': 'PVX8+VW Jammu, Jammu and Kashmir', 'global_code': '8J4PPVX8+VW'}",3.9,ChIJIZuG2HCEHjkRWJgsQImLUqU,"['zoo', 'tourist_attraction', 'point_of_interest', 'establishment']",2917.0,{'open_now': False},tourist_attraction
12,OPERATIONAL,Jammu and Kashmir 181201,"{'location': {'lat': 32.8957481, 'lng': 74.7403865}, 'viewport': {'northeast': {'lat': 32.89703592989272, 'lng': 74.74145632989271}, 'southwest': {'lat': 32.89433627010727, 'lng': 74.73875667010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,02163410ec5aac39180da866d4bd6a9fb15783d0,Akhnoor Fort,,"[{'height': 464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109340811666449173151"">Nikhil Gupta</a>'], 'photo_reference': 'CmRaAAAAh7hGwQ7jQepwVb8L1rNpz5PY0HtyZFgfeBsAaCMqXRgZgZ4XtvXrq9LZ8OA2jpNSPTUGDoNiQQI9HXG8BwJ3bB1sJf4yo9oFUiOCpDNqwF7l_O8KnllLoXeG4ce1qNJdEhDxYCmUcspLncFTnlObIqShGhRIuyE-qnR381Q5jO2VnT8E1o0D_Q', 'width': 660}]",ChIJRx-aAf5iHjkRKca8FNuFOpo,"{'compound_code': '', 'global_code': '8J4PVPWR+75'}",4.2,ChIJRx-aAf5iHjkRKca8FNuFOpo,"['tourist_attraction', 'point_of_interest', 'establishment']",1821.0,{'open_now': True},tourist_attraction
13,OPERATIONAL,"Cannal Head Rd, Bhagwati Nagar, Canal Road, Jammu, Jammu and Kashmir 180002","{'location': {'lat': 32.7243683, 'lng': 74.8476062}, 'viewport': {'northeast': {'lat': 32.72575182989273, 'lng': 74.84875377989273}, 'southwest': {'lat': 32.72305217010729, 'lng': 74.84605412010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_recreational-71.png,221a483e20f919528dd6d799368fd1a790d977c5,Rajender Park,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115530116722091455087"">Sonam Stanzin</a>'], 'photo_reference': 'CmRaAAAAZPsyTN25bT5OBXa9ouJHR_lauw8SVO8kmmsoNg62hOHfbaE9zkhBLAKpVZgU90G6JvZPG2dFvZ11DNql12KdNIazeIPYlhcdDEbBcuKY2JZA5BNIwYdCgQSwUdAgTmJiEhD6BYRrdyHOlH7ZFDetzxHjGhSjQtWvlB3egycFU1HXXGA4wRqQFg', 'width': 4000}]",ChIJPT1VcfOEHjkR5l4Z0q-j9Mw,"{'compound_code': 'PRFX+P2 Canal Road, Jammu, Jammu and Kashmir', 'global_code': '8J4PPRFX+P2'}",3.9,ChIJPT1VcfOEHjkR5l4Z0q-j9Mw,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",982.0,{'open_now': True},tourist_attraction
14,OPERATIONAL,"Opp. Raghunath Temple VIP Gate, Hari Market Road, Jammu, Jammu and Kashmir 180001","{'location': {'lat': 32.7296853, 'lng': 74.8621932}, 'viewport': {'northeast': {'lat': 32.73102292989272, 'lng': 74.86353272989271}, 'southwest': {'lat': 32.72832327010727, 'lng': 74.86083307010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/lodging-71.png,446e0fc1c4bb261c769ac75c19cfe637e4d0fdc6,Hotel Raghunath,,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115145345738663841449"">Hotel Raghunath</a>'], 'photo_reference': 'CmRaAAAA2HbDm_mKd9SMSeIa9Bm4bxXHFm2ryXheKFc6Xxmca09Ih_vuhGWrqC-zqGae5v-RAepRwGMKDGc1SrUzD_33xMj2mqacBBF9q_BhULT8sFnpj9_X-4ldQx-miq57TRk4EhCSugJUB0jIGyfRCyoJxrdgGhSflIdagGdbcOlWcWLnJBVkTUguXg', 'width': 576}]",ChIJmwAAAH2EHjkRePXRRguxKEw,"{'compound_code': 'PVH6+VV Jammu, Jammu and Kashmir', 'global_code': '8J4PPVH6+VV'}",4.0,ChIJmwAAAH2EHjkRePXRRguxKEw,"['lodging', 'point_of_interest', 'establishment']",633.0,{'open_now': True},tourist_attraction
15,OPERATIONAL,"Opposite Railway Station Exit Gate, Channi Rama, Jammu, Jammu and Kashmir 180012","{'location': {'lat': 32.7036096, 'lng': 74.87768}, 'viewport': {'northeast': {'lat': 32.70481437989272, 'lng': 74.87902572989273}, 'southwest': {'lat': 32.70211472010728, 'lng': 74.87632607010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/lodging-71.png,8018f21f970060166ce488b939838c5f77041ece,"Lemon Tree Hotel, Jammu",,"[{'height': 433, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115681049631326781125"">A Google User</a>'], 'photo_reference': 'CmRaAAAAp0o7kzZhqqKyuzOcVVVLqCRjSYPiJcXMdXAsdSuZCRbEhJX3pjWBvNOStMZjFHm6nLw0Qm3EB_daLdDrORPlW8E85RmWthLL7KByu2zepGgTYD4qDdnZJx4E_GS-sFNZEhBhZfoC5YjJhkwG989NSgpnGhT6fOp02_EWlQR6kcTLSUk_RvOgmA', 'width': 680}]",ChIJ53Qhe1eDHjkRGBCO_A0tWlI,"{'compound_code': 'PV3H+C3 Channi Rama, Jammu, Jammu and Kashmir', 'global_code': '8J4PPV3H+C3'}",4.2,ChIJ53Qhe1eDHjkRGBCO_A0tWlI,"['lodging', 'restaurant', 'food', 'gym', 'health', 'point_of_interest', 'establishment']",470.0,{'open_now': True},tourist_attraction
16,OPERATIONAL,"National Highway 1A, next to Astro Mahindra, Anand Vihar, Bari Brahmana, Jammu, Jammu and Kashmir 181133","{'location': {'lat': 32.638107, 'lng': 74.91370049999999}, 'viewport': {'northeast': {'lat': 32.63945487989272, 'lng': 74.91505177989272}, 'southwest': {'lat': 32.63675522010728, 'lng': 74.91235212010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/lodging-71.png,38f04970b46da3ab72870c1f815c3bf19bc89de6,Mango Hotels - Jammu,,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112768770625488400078"">A Google User</a>'], 'photo_reference': 'CmRaAAAAc2kkJGPYx8Sd4J7hZtBoh8Tqpy5PrJVCy4vUBppNQeasNqCbqQXu4hCz6RqjPNg8dWtqLKwB0RCFrofriWGMypFTfl-P4Sa5I_t5u6_6TXpsn8dFzbGvrpz146ppIekPEhCQ318hJDdK3_Oy9TG03vszGhTQJX7y1ujy0E15cS2GBaK2SzDSrA', 'width': 2048}]",ChIJO7lAvU6cHjkR1iH5yLQPVBw,"{'compound_code': 'JWQ7+6F Bari Brahmana, Jammu, Jammu and Kashmir', 'global_code': '8J4PJWQ7+6F'}",4.0,ChIJO7lAvU6cHjkR1iH5yLQPVBw,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",843.0,{'open_now': True},tourist_attraction
17,OPERATIONAL,"Rail Head Complex, near SBI Headquarter, Cantonment, Jammu, Jammu and Kashmir 180012","{'location': {'lat': 32.7044948, 'lng': 74.87693680000001}, 'viewport': {'northeast': {'lat': 32.70589432989272, 'lng': 74.87841752989273}, 'southwest': {'lat': 32.70319467010728, 'lng': 74.87571787010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/lodging-71.png,df448f60eab7c08d42924df3d67818ded69fd37f,"Zone by The Park Hotel, Jammu",,"[{'height': 1239, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103991367800072582801"">A Google User</a>'], 'photo_reference': 'CmRaAAAA1XBMRayUqYvvDDJFwIEdcaWeCgzzVSac_u50-FD2oHCazIXF3neFxEKVV5DGPJ-x6TBt8KPqVXgKxH0vyOcyLCt7DNnG8NFxHTYMWpCTKv-MI7gtZTSmH25dLgDJxN74EhBYkSprPyGt4Vo4Ov4xCmFTGhSVK6FcP515YKYBTrbvDPwq_wgt1A', 'width': 2124}]",ChIJSdppvnSFHjkRHcn1osTIuuY,"{'compound_code': 'PV3G+QQ Jammu, Jammu and Kashmir', 'global_code': '8J4PPV3G+QQ'}",4.4,ChIJSdppvnSFHjkRHcn1osTIuuY,"['lodging', 'point_of_interest', 'establishment']",277.0,{'open_now': True},tourist_attraction
18,CLOSED_TEMPORARILY,"Tehsil Bazar, Ranbir Singh Pura, Jammu and Kashmir 181102","{'location': {'lat': 32.608045, 'lng': 74.731039}, 'viewport': {'northeast': {'lat': 32.60938802989272, 'lng': 74.73241142989272}, 'southwest': {'lat': 32.60668837010728, 'lng': 74.72971177010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,a5d398718971b092911fa2f7c7c4e82ae4adee59,Travel House,True,,ChIJ1ybucm6RHjkRZ_cL6bfLaxA,"{'compound_code': 'JP5J+6C Ranbir Singh Pura, Jammu and Kashmir', 'global_code': '8J4PJP5J+6C'}",4.8,ChIJ1ybucm6RHjkRZ_cL6bfLaxA,"['tourist_attraction', 'travel_agency', 'point_of_interest', 'establishment']",6.0,,tourist_attraction
