,business_status,formatted_address,geometry,icon,id,name,permanently_closed,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,tag
19,,"Mansar Lake, Buttal 182127","{'location': {'lat': 32.6965559, 'lng': 75.1443226}, 'viewport': {'northeast': {'lat': 32.7019873, 'lng': 75.15086509999999}, 'southwest': {'lat': 32.6927956, 'lng': 75.1402556}}}",https://maps.gstatic.com/mapfiles/place_api/icons/geocode-71.png,34835efbd2a9ca906b7859246971ef4d8e531e62,Mansar Lake,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107222616598231007271"">INDIAN swag</a>'], 'photo_reference': 'CmRaAAAAiIvHOEGhVmi3HHGQ71h1eW2zkqP3jG7rmnHbDoxMoAzDF6Nb6ZgEbxt01feIdLbrwosLTAI3rTT1tPEyd-BI1TVN2O9rQZ0fAX_SFS9FYuzIPGDWdr_-9Zf4mWP4MKcxEhBzRCPnR2SaRefFKPKLhKzIGhRYB4YkYBrHdHfpHiiEF3Fhq1F5ZQ', 'width': 4000}]",ChIJ3et9JjElHDkRZq7TIpLUIdY,,4.5,ChIJ3et9JjElHDkRZq7TIpLUIdY,"['natural_feature', 'establishment']",333.0,,tourist_attraction
20,CLOSED_TEMPORARILY,"Bhavan, Katra, Jammu and Kashmir 182301","{'location': {'lat': 33.0308295, 'lng': 74.9490416}, 'viewport': {'northeast': {'lat': 33.03229472989272, 'lng': 74.95018442989273}, 'southwest': {'lat': 33.02959507010728, 'lng': 74.94748477010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/worship_hindu-71.png,534857b745cd66d31ef126fa2538fda0520c0b4b,Vaishno Devi,True,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108404926841429351308"">Sanjeev Mishra</a>'], 'photo_reference': 'CmRaAAAA3xhhftr40l4bMRqrAqVoRWO4nMsnzBBbBW60vgTEcH-XZBdxZJDRBul_duiHf0RYRqpuZIhoD0Mfr4jnTa2mbSOZtI9MOA9Tz5HYsj9LjPWnL7XKZBlzYVfzf7AvWqBEEhCV6Ux0UelPjShLl1h-FcUAGhQJQYonv2gKaO3mr_ok2xE6sY70GA', 'width': 4608}]",ChIJraqFaWt4HjkRkYEErxG2SqA,"{'compound_code': '2WJX+8J Katra, Jammu and Kashmir', 'global_code': '8J5P2WJX+8J'}",4.6,ChIJraqFaWt4HjkRkYEErxG2SqA,"['hindu_temple', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",27652.0,,tourist_attraction
21,CLOSED_TEMPORARILY,"Daskal, Jammu and Kashmir 181201","{'location': {'lat': 32.9175028, 'lng': 74.73723919999999}, 'viewport': {'northeast': {'lat': 32.91884682989272, 'lng': 74.73861477989271}, 'southwest': {'lat': 32.91614717010728, 'lng': 74.73591512010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,cfac62f878a71d48fd238bfcffff05525962dfc5,Tour and Travel,True,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105502611857023297121"">A Google User</a>'], 'photo_reference': 'CmRaAAAAmuaIiwTqlCvgVehwkEbPfnk8heUHINz7H1oHszGOytdcuU75woUkcqKMWOMWRH9aqoHJRluzP5KaLlZ9T19-8aRdLkxs348QduUh1SsI-h9-Em5CUxXT92XkHebPIbZ0EhCiVbPwsnRbkJ__cauU_D_wGhS_YgU6S-I621Oac9kpbWoysCxA4g', 'width': 3120}]",ChIJI9ciDU5jHjkRi4Ux6ZJEOOo,"{'compound_code': 'WP9P+2V Ambaran, Jammu and Kashmir', 'global_code': '8J4PWP9P+2V'}",4.1,ChIJI9ciDU5jHjkRi4Ux6ZJEOOo,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,,tourist_attraction
22,,Dera Baba Bandha 181201,"{'location': {'lat': 32.9878624, 'lng': 74.78929509999999}, 'viewport': {'northeast': {'lat': 33.00284, 'lng': 74.80005990000001}, 'southwest': {'lat': 32.97966, 'lng': 74.7765299}}}",https://maps.gstatic.com/mapfiles/place_api/icons/geocode-71.png,da29f5932aba1d90eb580ef25473725f9fca7989,Dera Baba Bandha,,,ChIJPXU_O9Z6HjkRabj49NJlo7E,,,ChIJPXU_O9Z6HjkRabj49NJlo7E,"['locality', 'political']",,,tourist_attraction
23,OPERATIONAL,"Hotel Girnar Palace, Railway, Katra Station Rd, Katra, Jammu and Kashmir 182301","{'location': {'lat': 32.9849901, 'lng': 74.9344802}, 'viewport': {'northeast': {'lat': 32.98633187989272, 'lng': 74.93609592989272}, 'southwest': {'lat': 32.98363222010728, 'lng': 74.93339627010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,464a81d65c0513a56b8b949ccf19012f20682382,Vaishno Devi Helicopter Booking/Best Tour And Travel Jammu and kashmir,,"[{'height': 300, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106953565668090814912"">A Google User</a>'], 'photo_reference': 'CmRaAAAAkz7dK5VdbuaDB6xJom0-q05C5ns-bW880gotUM6T426I4UHL0Zu-lpbYvG6Q4ppgD_PljT7yGtFTFASUw4iFyKtK-ZoWZc82dRMb_yyCkP-e8A-wv-JShcLr_vraxRaLEhDGntTTks59Tc_jTwq-DwMRGhTrbj4ahj8OMmwSYqApIrScV504-w', 'width': 535}]",ChIJz4vKtSl5HjkR2nVmY1g53aE,"{'compound_code': 'XWMM+XQ Katra, Jammu and Kashmir', 'global_code': '8J4PXWMM+XQ'}",4.7,ChIJz4vKtSl5HjkR2nVmY1g53aE,"['tourist_attraction', 'travel_agency', 'car_dealer', 'point_of_interest', 'store', 'establishment']",39.0,{'open_now': True},tourist_attraction
24,OPERATIONAL,"Mughal Road, Forest Block, Jammu and Kashmir 185102","{'location': {'lat': 33.62992360000001, 'lng': 74.5200243}, 'viewport': {'northeast': {'lat': 33.63128582989273, 'lng': 74.52137502989272}, 'southwest': {'lat': 33.62858617010728, 'lng': 74.51867537010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,52ad77844c6797ab6fa2daf4c4039aac4657b239,Peer Ki Gali,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114259066147415779468"">Azharul Haque</a>'], 'photo_reference': 'CmRaAAAASEIlCfLltcoRIDIU9exuYqn3nA_yYkYdRXjqPWprM2AHxYa2UmqXqghAtmIaDjN4ywnwucnrPz7WzR5mDrZ6-EtWaPI7SCLajFtfzKtqpqdgpEXhaWpGLdbgjEFk0gR9EhCE-Cl1BETSgvzQE7AnijjkGhTeKY_6fHbzFCIk_JK_0cn-SBpeRQ', 'width': 4032}]",ChIJb4eLuhTc4TgRTer2AQm4lKs,"{'compound_code': 'JGHC+X2 Forest Block, Jammu and Kashmir', 'global_code': '8J5PJGHC+X2'}",4.5,ChIJb4eLuhTc4TgRTer2AQm4lKs,"['tourist_attraction', 'point_of_interest', 'establishment']",885.0,,tourist_attraction
25,OPERATIONAL,"arnas, reasi, Jammu and Kashmir 182313","{'location': {'lat': 33.184524, 'lng': 74.824394}, 'viewport': {'northeast': {'lat': 33.18569527989272, 'lng': 74.82606642989272}, 'southwest': {'lat': 33.18299562010728, 'lng': 74.82336677010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,87d5c5acabd6c6303ef2f15b8d0b47ef013a2ae0,ARNAS/velly/chennab river side,,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109230021616535523380"">A Google User</a>'], 'photo_reference': 'CmRaAAAAMbbAjDdNaOj58n29UsGdEfAf17ztPRhP-mWUjXk1vZLVsy1wmRIzSfveTzbxnFQtCDeK-Xvk4X-5l_wYtkNwrXCtZORxozNvS0lVj9szH-HFQtNFW20_NPIuHuR9lFRVEhB4W8T1qhhfBmFSjBa8KuxlGhTCz_vjF-m0hee5rqRFQynvzFqm3g', 'width': 480}]",ChIJ50GF9nNzHjkRy-C7zmLvqd0,"{'compound_code': '5RMF+RQ Arnas, Jammu and Kashmir', 'global_code': '8J5P5RMF+RQ'}",0.0,ChIJ50GF9nNzHjkRy-C7zmLvqd0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,tourist_attraction
26,OPERATIONAL,"Budgam Jammu and Kashmir, 185102","{'location': {'lat': 33.8509902, 'lng': 74.5635428}, 'viewport': {'northeast': {'lat': 33.85231907989272, 'lng': 74.56541642989272}, 'southwest': {'lat': 33.84961942010727, 'lng': 74.56271677010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,8eb6baccd989b83d81ef78abdbd727595c4dc32e,Doodhpathri,,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114043036364145670179"">Kashmiri Songs</a>'], 'photo_reference': 'CmRaAAAAumeeKOxW9W8H9dctG3NAG1I2ASk8SbdS8QxiOWePLrFqKOZJwqevvWeexFfehXAthR7iXnPzNynj3-OrR1RMotQ9siA1J46vrq2TQEuCU9mRXCRLqEbQR_GyewXBaVRTEhCDUVOmKQUb2dgdgxDqsGiiGhQ6ffuAHsVNzJAQarpVnKoe7-LGDw', 'width': 2048}]",ChIJ-Z4qeA7A4TgRIDfaHav0TuM,"{'compound_code': 'VH27+9C Forest Block, Jammu and Kashmir', 'global_code': '8J5PVH27+9C'}",4.5,ChIJ-Z4qeA7A4TgRIDfaHav0TuM,"['tourist_attraction', 'point_of_interest', 'establishment']",1254.0,{'open_now': True},tourist_attraction
27,OPERATIONAL,"NH 1B, Daksum, Jammu and Kashmir 192202","{'location': {'lat': 33.5811029, 'lng': 75.5102349}, 'viewport': {'northeast': {'lat': 33.58241917989272, 'lng': 75.51164447989272}, 'southwest': {'lat': 33.57971952010728, 'lng': 75.50894482010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,3150b9d449b24fa46b47c02e4ea62267cdeee166,Sinthan Top,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104167527548651865862"">Mohammad Saleem Mir</a>'], 'photo_reference': 'CmRaAAAAetXILO3JtkPa4d4emlZbc9TinPfq7fkbS7ABdqiL2KzO51OFs09g779Q1_btXnw1wjJMa8kz4h931z0j7qo8XY_KBFxDwJvtVJgWXVviHpLjxJDWm5z4i-FTnDc9IbnvEhAlusr9XUxYbMGXjnCaxIEmGhTG5BR7ejKv31YlmAm7dRm7d69HlQ', 'width': 4608}]",ChIJoTHqLbyIHTkRL0Glf4jD2xM,"{'compound_code': 'HGJ6+C3 Chhatroo, Jammu and Kashmir', 'global_code': '8J5QHGJ6+C3'}",4.7,ChIJoTHqLbyIHTkRL0Glf4jD2xM,"['tourist_attraction', 'point_of_interest', 'establishment']",546.0,,tourist_attraction
28,OPERATIONAL,Jammu and Kashmir 182221,"{'location': {'lat': 33.0280591, 'lng': 75.7727051}, 'viewport': {'northeast': {'lat': 33.02940777989271, 'lng': 75.77404467989273}, 'southwest': {'lat': 33.02670812010727, 'lng': 75.77134502010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,ff34409b8ffed9b1088a1f32e4851a178931ea98,Jai Ghati,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105947699262107306018"">Rohan Sharma</a>'], 'photo_reference': 'CmRaAAAAKhO7oo-OBCrShXAReaFhpbV0Omk092lHAWY_hpF416uWRmn9Nofsuaf2maiIlhGQcz_N_cowcfk8GVOY6pNFSNKPmHiaue-mbcq_XibHkeMohvRvn21rXjp-pn67Bg-iEhCDotPp720WaqENxd7y1syIGhQxDdruddZTuCpZtGL29JNZD9kHCg', 'width': 4608}]",ChIJ43xFZQ8BHTkR22LbDAGQnEA,"{'compound_code': '', 'global_code': '8J5Q2QHF+63'}",4.4,ChIJ43xFZQ8BHTkR22LbDAGQnEA,"['tourist_attraction', 'point_of_interest', 'establishment']",260.0,,tourist_attraction
29,OPERATIONAL,"Gulmarg, Jammu and Kashmir 193403","{'location': {'lat': 34.0326439, 'lng': 74.36694210000002}, 'viewport': {'northeast': {'lat': 34.03399372989271, 'lng': 74.36829192989273}, 'southwest': {'lat': 34.03129407010727, 'lng': 74.36559227010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,8b7d649935ee6fcd9e385da0a773c96f971f0096,Kongdoori Phase 1,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109942800729146674956"">Harshal Gandhi</a>'], 'photo_reference': 'CmRaAAAAnTkoy_qEl8f9hDEVD5U6VCMw5reIMRbV3mkowDWL4aeRN1nyEE0u1gyZqsq4_XU1bvj6X5Li2QgQhVltMtWsJR-8cRRBd_HExVa22ieITzkQZaySd8bDX7I6L_QGx-hfEhBTyoIHcAC4MDXjKkjba-FeGhQWb7D02LmI9DeVCHK8Qy1u1ah8PA', 'width': 4608}]",ChIJEUTUEdav4TgRUpKYKcGaHCo,"{'compound_code': '29M8+3Q Gulmarg, Jammu and Kashmir', 'global_code': '8J6P29M8+3Q'}",4.6,ChIJEUTUEdav4TgRUpKYKcGaHCo,"['tourist_attraction', 'point_of_interest', 'establishment']",1981.0,{'open_now': False},tourist_attraction
30,OPERATIONAL,"Buzla, Khari, Jammu and Kashmir 182145","{'location': {'lat': 33.4158561, 'lng': 75.1036433}, 'viewport': {'northeast': {'lat': 33.41672515, 'lng': 75.10531122989272}, 'southwest': {'lat': 33.41324895, 'lng': 75.10261157010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,a5302143e5abc9a89f3a8ed1e7a94b14e5636039,Hanfi Manzil,,"[{'height': 581, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111427979507527992516"">A Google User</a>'], 'photo_reference': 'CmRaAAAA9Gt8poYUquCbLxBhpRx2QUOXCj0cPk3UHw6rSwjLOiIArpOf43fZaRvBs9LJ76W9aBc8nh8BVPPjo964zHYyMruC195gr0RhQUr8tlekd27tfl0sLphZR_-3JpWTO_W4EhCian7tU6Eh01ExqneTDFeoGhRtJeYqorhZKP0O7sRVxlf4XO3IaA', 'width': 581}]",ChIJR3tX8XvlHTkR8NslFMLXBms,"{'compound_code': 'C483+8F Khari, Jammu and Kashmir', 'global_code': '8J5QC483+8F'}",5.0,ChIJR3tX8XvlHTkR8NslFMLXBms,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,tourist_attraction
31,,Jammu and Kashmir,"{'location': {'lat': 33.778175, 'lng': 76.57617139999999}, 'viewport': {'northeast': {'lat': 35.50542739999999, 'lng': 79.3058506}, 'southwest': {'lat': 32.2922694, 'lng': 73.750507}}}",https://maps.gstatic.com/mapfiles/place_api/icons/geocode-71.png,333b5df94f56a662aeafec47c3c96321f38ea000,Jammu and Kashmir,,"[{'height': 481, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100624026137237560675"">A Google User</a>'], 'photo_reference': 'CmRaAAAA6tefumi49eA4eJKVBnRjcbQHZD_B6WuOovUwQcEHdBH1GzwPdD-ORr20lll7NsafsDDzz2MvrG4YjtPCQ_DuCNrlPDNY--o9elSwX7W2zdKwgciA5LG_GAXC1B_0Ek67EhA9P5xV43yeYJEeydkNaRNPGhRLGJ8eD2oCqZdy_c_CZ9pEOLVX7Q', 'width': 720}]",ChIJnaj_mSQJ4TgR8eeXRm16VgY,,,ChIJnaj_mSQJ4TgR8eeXRm16VgY,"['administrative_area_level_1', 'political']",,,tourist_attraction
32,OPERATIONAL,"Mughal Road, Chandimarh, Jammu and Kashmir 185102","{'location': {'lat': 33.6085479, 'lng': 74.4181466}, 'viewport': {'northeast': {'lat': 33.61022507989272, 'lng': 74.41937362989272}, 'southwest': {'lat': 33.60752542010728, 'lng': 74.41667397010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,41f0a3b6ec52663b68cf34440fd4a0c9b59adbec,Noori Chamb,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104324234072890246430"">Faizan Kabir</a>'], 'photo_reference': 'CmRZAAAA8mYoYXRsIKZBzIj0cPBigmLDbMlsl4YfuUIngmgwbfdk8EjKg9SRSGT6lpKKSVdqEk_UQiI-N-Te9Gjcv-WWvWFWtJKnxInka1us91-0tVe9UiP24ZYmPP1T_gAQEqFfEhDPWQl-HYcIc_m_BukRJkCXGhSkVnIyZm8ZUIkmpCUXKbIHIiBViQ', 'width': 771}]",ChIJMViHOhva4TgRcmhQXLeDq9Y,"{'compound_code': 'JC59+C7 Chandimarh, Jammu and Kashmir', 'global_code': '8J5PJC59+C7'}",4.4,ChIJMViHOhva4TgRcmhQXLeDq9Y,"['tourist_attraction', 'natural_feature', 'point_of_interest', 'establishment']",177.0,,tourist_attraction
33,OPERATIONAL,"Gulmarg, Jammu and Kashmir 193403","{'location': {'lat': 34.0475611, 'lng': 74.38535639999999}, 'viewport': {'northeast': {'lat': 34.04904132989272, 'lng': 74.38675632989272}, 'southwest': {'lat': 34.04634167010727, 'lng': 74.38405667010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,2b2a38f0a150fe0c0a03e0ff3fe4dc27a11ea5fe,Khilanmarg,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117421529534523283941"">kunchapu govardhan</a>'], 'photo_reference': 'CmRaAAAAuX8EOf21eUxuofgCh6Sueln8HjF2Adx4HWlSxz-NJse42vniWJTi-ySieo_DybBD8rIC67SwOLi5vu6LKRmks_RtzPMSf0hWuBUh0ca3MQ8Qw8DM8Wtjl-q2rCs1fGvFEhAAveMREsTTLTkmaGChu5KmGhRVJ4BbBhyleZF2-Xnn7pYxaIb4eQ', 'width': 4160}]",ChIJjXYlC-mv4TgRm4IMGhrGuuQ,"{'compound_code': '29XP+24 Gulmarg, Jammu and Kashmir', 'global_code': '8J6P29XP+24'}",4.6,ChIJjXYlC-mv4TgRm4IMGhrGuuQ,"['tourist_attraction', 'point_of_interest', 'establishment']",321.0,{'open_now': True},tourist_attraction
34,OPERATIONAL,"Katra, Reasi, Jammu and Kashmir 182320","{'location': {'lat': 32.9914963, 'lng': 74.93181729999999}, 'viewport': {'northeast': {'lat': 32.99284782989272, 'lng': 74.93316897989271}, 'southwest': {'lat': 32.99014817010728, 'lng': 74.93046932010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/lodging-71.png,6ba9978a61546c1afed4c20b2bc0f1267cdee524,JKTDC Hotel Saraswati (Tourist Bungalow Katra),,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110867275230949133422"">Vaibhav Bhange</a>'], 'photo_reference': 'CmRaAAAAuZUrI9BvIJlV7xmCvaAK9s3hIwkcNkUj4aUB7v8BOicm8DULsgghRGtPsbyPuUr03ASI-TjAq7ELjEgBEN3cr--DWrSHdAIC1HHWJwWA_CV2k6Vt99yQnvIGEfWTlecDEhAd-MeE_Zf1vPn93D242A64GhRFNHNBbuzfYdlieIUcRJiIcggHrw', 'width': 2304}]",ChIJ7YecCOZ4HjkRXtv2p55UpJo,"{'compound_code': 'XWRJ+HP Reasi, Jammu and Kashmir', 'global_code': '8J4PXWRJ+HP'}",3.9,ChIJ7YecCOZ4HjkRXtv2p55UpJo,"['lodging', 'point_of_interest', 'establishment']",62.0,,tourist_attraction
35,OPERATIONAL,"Railway Rd, Katra, Jammu and Kashmir 182301","{'location': {'lat': 32.985639, 'lng': 74.9382905}, 'viewport': {'northeast': {'lat': 32.98701577989272, 'lng': 74.9396255798927}, 'southwest': {'lat': 32.98431612010728, 'lng': 74.93692592010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/lodging-71.png,870744adc2b4e0b0665614c132b02e96e935483d,"Lemon Tree Hotel, Katra",,"[{'height': 433, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100188092200668620491"">Lemon Tree Hotel Katra</a>'], 'photo_reference': 'CmRaAAAAZClY-1HZ1hR2wqc2nJnfu-W4t1Y1PtaNwvez53MM3hyNfJI13KbTCacwOUuC8H0bg-7M13_eD9SA7OP6T_HqzuKXz2i0VB82MDVRpfcwHLc4Qmvzv0cke-elrodH87CfEhBoiOZ5DVBx3t1drPMKIi7BGhQ1KQo25j011dnHOkcEEyi8PxC1Jg', 'width': 680}]",ChIJD5Yw7ud4HjkR1sslYLaxfEc,"{'compound_code': 'XWPQ+78 Katra, Jammu and Kashmir', 'global_code': '8J4PXWPQ+78'}",4.2,ChIJD5Yw7ud4HjkR1sslYLaxfEc,"['spa', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",1324.0,{'open_now': True},tourist_attraction
36,OPERATIONAL,"Nohata, Srinagar, Jammu and Kashmir 190003","{'location': {'lat': 34.1055083, 'lng': 74.8170877}, 'viewport': {'northeast': {'lat': 34.10685812989271, 'lng': 74.81843752989273}, 'southwest': {'lat': 34.10415847010727, 'lng': 74.81573787010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,cf2d14faf2dffccef8181fffe59a28415b797bf4,Hari Parbat,,"[{'height': 286, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114096235368368225529"">A Google User</a>'], 'photo_reference': 'CmRaAAAA4LgqC2AITkpNpxDooKSnd2sk1huN0U13jsktnxggFCXsXQfTMJXaOB6djmEKfmaaTuupcQFLE1xZdJ9Gb-O2zTpNKK4KgJmN6q2XEfjBI4wBgr-9NSmFWrg2ixJiZOfhEhBUTczPUDkzqBWto1wtNnIkGhRVJbpFqy0fRdErzEEXCeUNJDDhiw', 'width': 468}]",ChIJvS1hb3KF4TgRtv8DBW9RsTo,"{'compound_code': '4R48+6R Nohata, Kashmir Golf Course, Srinagar, Jammu and Kashmir', 'global_code': '8J6P4R48+6R'}",4.3,ChIJvS1hb3KF4TgRtv8DBW9RsTo,"['tourist_attraction', 'point_of_interest', 'establishment']",1682.0,{'open_now': False},tourist_attraction
37,OPERATIONAL,"Boulverd Road, Ghat No :9, Pinegrove-Lhasa Ln, Srinagar, Jammu and Kashmir 190001","{'location': {'lat': 34.0844317, 'lng': 74.8389498}, 'viewport': {'northeast': {'lat': 34.08578237989271, 'lng': 74.84024222989272}, 'southwest': {'lat': 34.08308272010727, 'lng': 74.83754257010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,ad195ede81fad9fcdada81b807fe647f9a6d1b08,Srinagar Tourism,,"[{'height': 312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109785258006273068160"">A Google User</a>'], 'photo_reference': 'CmRaAAAAWFJzWm7XBQ3Mr5y81lnCmwFCVCI1nfSWz8q_vekdYGQKlKks4_K-8a9A-AzrmP80wNVp7-zSqi4G4p8n9ExRQVp4pxYf9bLvSaHWJZqRgs_E_-XcBSkPQxGVU5RHy5ynEhAXSc7RbMTNxksEvDPYeP6fGhQOFMVuAVz7fIvKKZK1AuF22e6ESw', 'width': 472}]",ChIJq6qqqlqP4TgRgNhcSpEL7Xo,"{'compound_code': '3RMQ+QH Srinagar, Jammu and Kashmir', 'global_code': '8J6P3RMQ+QH'}",4.9,ChIJq6qqqlqP4TgRgNhcSpEL7Xo,"['tourist_attraction', 'point_of_interest', 'establishment']",190.0,{'open_now': True},tourist_attraction
38,OPERATIONAL,"Boulevard Rd, Karapura, Rainawari, Srinagar, Jammu and Kashmir 190003","{'location': {'lat': 34.0907659, 'lng': 74.83969429999999}, 'viewport': {'northeast': {'lat': 34.09176487989272, 'lng': 74.8414193}, 'southwest': {'lat': 34.08906522010727, 'lng': 74.83451929999998}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,c98c643d2453bbf4dbf43a7bf86d817c8adf1b52,Dal Lake,,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112124034482621162259"">Maulik Gupta</a>'], 'photo_reference': 'CmRaAAAAE4vu5TXMHLjyMh31YnfBxA_Ev2db5-Puul6Al6KrN_kwJonC7VRtIm6W3oA_HcNwKnsCfYnOusuWaK33AEmDygTZE6FeQlHPgV0bSCukuzAX1iETjJlJXQ61KJacNC_kEhBByBcnoJhPuGn8wQQtaOKmGhSh7CPycys03v1kNbO7Y3KB4t4Gyw', 'width': 1227}]",ChIJm264AoiF4TgRpoC7qqBjOdc,"{'compound_code': '3RRQ+8V Rainawari, Srinagar, Jammu and Kashmir', 'global_code': '8J6P3RRQ+8V'}",4.6,ChIJm264AoiF4TgRpoC7qqBjOdc,"['tourist_attraction', 'point_of_interest', 'establishment']",976.0,{'open_now': True},tourist_attraction
